,a,b,c,agg_level,mean,entertainment_segment_lifetime
0,0.009368250029614594,-0.9685032465773266,0.04341866019176501,new,1.1093,genpop
1,0.011041505201730433,-0.3313696836102752,0.04500148755280581,library,6.342541,genpop
2,0.007446344586276602,-1.0612026512937482,0.030595574636123286,new,0.9880362963615541,Sci-Fi & Fantasy Watchers
3,0.008504305632527161,-0.6614334785508941,0.03752891063392599,new,0.9014335528864781,Fantasy Footballers
4,0.006088453798054867,-1.1103050647129078,0.024148172276361568,new,1.3400831746278519,Drama Originals Watchers
5,0.005927658614605955,-1.3701809006382235,0.024311183736466957,new,1.037935569060594,Pay-1 Movie Watchers
6,0.008941994339883913,-0.7147792044724581,0.04023238727065258,new,0.6156670746634026,Family Animation Watchers
7,0.006651027002857581,-1.1334590710658934,0.02043593247265764,new,1.039452774956688,Nostalgia Comedy Watchers
8,0.008545763472105854,-0.6847042526933469,0.03032151688376743,new,1.301928665260141,Comedy Originals Watchers
9,0.006529997026630575,-1.3131746784199259,0.028608567807949282,new,0.9295581605049594,Seasonal Movies
10,0.00611014673975787,-1.4714412476862941,0.02600503619037307,new,1.2342202575764016,Adult Animation Watchers
11,0.007853767040202865,-1.1891115465475697,0.026065581765777307,new,1.951950330678904,Satirical Comedy Watchers
12,0.008627401463075553,-0.6964620028032399,0.025475349141775825,new,1.0159905241338467,Supernatural Sleuths
13,0.005860550164757107,-2.0419601864612695,0.02423109288833369,new,1.4761751836538075,Factual
14,0.006226255444969939,-1.1666441134835954,0.01959448583532752,new,0.9272290304421253,Nostalgia Drama Watchers
15,0.007850944489681762,-0.660887476318868,0.025061441676088484,new,1.682935769469351,Armchair Detectives
16,0.006102616571171439,-1.020821284463164,0.02129334860359909,new,1.8973013871374527,Food & Home Watchers
17,0.0036206207695184314,-1.716153167467161,0.0253527079441915,new,1.048674577126988,Procedurals Watchers
18,0.005339612610745621,-14.340315902056927,0.034590936287567396,new,0.5827664399092971,Family Movie Watchers
19,0.005918420109082791,-1.6074033185324115,0.0229970951109783,new,1.9918560305100905,Reality Drama Divas
20,0.0074287156799200645,-1.2018151702359359,0.04620037676300285,new,0.6899411449973247,Wizards & Hobbits
21,0.009039179787230636,-0.5383533098464383,0.022940683589918798,new,1.0969036697247707,DC Superfans
22,0.006317443583540946,-1.1862082098685087,0.020657135809329055,new,1.373076923076923,Ghost Hunters
23,0.02389508923148141,-0.05673413989518705,0.004289987696130295,new,1.8764215314632298,OWN Watchers
24,0.00931448281697548,-2.0284576177822395,0.03749024152638896,new,1.3333333333333333,Nostalgia Millennial Watchers
